Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES062019.csv,14,2019-04-18 07:45:00,Unresolved,Directional->Degrading->Degrading->Unresolved,Stable Compression Basin,Soft,0.5,1.8464393446652445,0.4444444444444444,0.4,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,2897.0,2897.25,2895.0,2897.0,Down,-1,2897.0,2.25,,5,2904.0,7.0,,-7.0,,0.0,-7.5,,,0,1
ES,xApvaV01StateLog_ES062019.csv,15,2019-04-18 07:50:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.8464393446652445,0.4444444444444444,0.4,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,2897.0,2900.5,2897.0,2900.5,Down,-1,2897.0,3.5,,5,2903.25,2.75,,-2.75,,2.0,-4.0,,,0,1
ES,xApvaV01StateLog_ES062019.csv,16,2019-04-18 07:55:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.8464393446652445,0.4444444444444444,0.4,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,2900.5,2900.5,2898.5,2899.5,Down,-1,2900.5,2.0,,5,2901.5,2.0,,-2.0,,0.0,-5.0,,,0,1
ES,xApvaV01StateLog_ES062019.csv,17,2019-04-18 08:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.9709505944488979,0.4444444444444444,0.3,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,2899.5,2902.0,2899.5,2901.75,Down,-1,2899.5,2.5,,5,2900.0,-1.75,,1.75,,2.5,-2.75,,,1,1
ES,xApvaV01StateLog_ES062019.csv,18,2019-04-18 08:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.9709505944488979,0.3333333333333333,0.3,0.6,0.0,0.09304166666666668,0.041666666666666664,0.5666666666666667,0.475,CompressionPressure,0.5666666666666667,2901.5,2902.0,2900.5,2901.25,Down,-1,2901.75,1.5,2.642857142857143,5,2900.0,-1.25,-0.47297297297297297,1.25,0.47297297297297297,2.75,-3.25,1.0405405405405406,-1.2297297297297298,1,1
ES,xApvaV01StateLog_ES062019.csv,19,2019-04-18 08:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.9709505944488979,0.3333333333333333,0.3,0.5,0.0,0.08604166666666667,0.041666666666666664,0.5666666666666667,0.475,CompressionPressure,0.5666666666666667,2901.5,2904.5,2901.25,2904.0,Down,-1,2901.25,3.25,2.5535714285714284,5,2901.75,-2.25,-0.8811188811188811,2.25,0.8811188811188811,5.5,-0.5,2.153846153846154,-0.1958041958041958,1,1
ES,xApvaV01StateLog_ES062019.csv,20,2019-04-18 08:15:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.8954618442325508,0.4444444444444444,0.3,0.4,0.0,0.0668888888888889,0.15555555555555556,0.0888888888888889,0.5166666666666666,RotationalPressure,0.5166666666666666,2904.0,2904.5,2902.5,2903.25,Down,-1,2904.0,2.0,2.375,5,2903.25,0.0,0.0,-0.0,-0.0,4.75,-0.5,2.0,-0.21052631578947367,0,1
ES,xApvaV01StateLog_ES062019.csv,21,2019-04-18 08:20:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.3,0.0,0.0742657617790625,0.14166666666666666,0.11848225451352042,0.4686454425360119,RotationalPressure,0.4686454425360119,2903.5,2903.75,2901.0,2901.5,Down,-1,2903.25,2.75,2.4642857142857144,5,2904.5,3.0,1.217391304347826,-3.0,-1.217391304347826,3.0,-3.5,1.217391304347826,-1.4202898550724636,0,1
ES,xApvaV01StateLog_ES062019.csv,22,2019-04-18 08:25:00,Degrading,Unresolved->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.2,0.0,0.0672657617790625,0.14166666666666666,0.11848225451352042,0.4686454425360119,RotationalPressure,0.4686454425360119,2901.5,2901.5,2899.25,2900.0,Down,-1,2901.5,2.25,2.482142857142857,5,2905.25,5.25,2.1151079136690645,-5.25,-2.1151079136690645,1.5,-5.5,0.60431654676259,-2.2158273381294964,0,1
ES,xApvaV01StateLog_ES062019.csv,23,2019-04-18 08:30:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.5709505944503404,0.2222222222222222,0.4,0.1,0.0,0.07241853955684027,0.12777777777777777,0.1462600322912982,0.42697877586934524,RotationalPressure,0.42697877586934524,2900.25,2901.5,2898.5,2900.0,Down,-1,2900.0,3.0,2.5535714285714284,5,2905.5,5.5,2.153846153846154,-5.5,-2.153846153846154,0.0,-6.25,0.0,-2.447552447552448,0,1
ES,xApvaV01StateLog_ES062019.csv,24,2019-04-18 08:35:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.0,0.0,0.0532657617790625,0.041666666666666664,0.5684822545135204,0.4686454425360119,CompressionPressure,0.5684822545135204,2900.0,2901.75,2900.0,2901.75,Down,-1,2900.0,1.75,2.4107142857142856,5,2906.5,4.75,1.9703703703703705,-4.75,-1.9703703703703705,0.75,-4.75,0.3111111111111111,-1.9703703703703705,0,1
ES,xApvaV01StateLog_ES062019.csv,25,2019-04-18 08:40:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944503404,0.3333333333333333,0.4,0.0,0.0,0.0532657617790625,0.041666666666666664,0.5684822545135204,0.4686454425360119,CompressionPressure,0.5684822545135204,2901.75,2903.75,2901.0,2903.25,Up,1,2901.75,2.75,2.482142857142857,5,2907.25,4.0,1.6115107913669064,4.0,1.6115107913669064,4.0,-0.25,1.6115107913669064,-0.10071942446043165,1,1
ES,xApvaV01StateLog_ES062019.csv,26,2019-04-18 08:45:00,Degrading,Degrading->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.3333333333333333,0.5,0.0,0.0,0.07147663088969691,0.14166666666666666,0.16549112725689544,0.44994772126753263,RotationalPressure,0.44994772126753263,2903.25,2905.0,2903.0,2904.5,Up,1,2903.25,2.0,2.4464285714285716,5,2907.5,3.0,1.2262773722627736,3.0,1.2262773722627736,3.25,-0.5,1.3284671532846715,-0.2043795620437956,1,1
ES,xApvaV01StateLog_ES062019.csv,27,2019-04-18 08:50:00,Degrading,Unresolved->Unresolved->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.3709505944503406,0.3333333333333333,0.6,0.0,0.0,0.0919115951123958,0.14166666666666666,0.21431558784685373,0.42489544253601197,RotationalPressure,0.42489544253601197,2904.5,2905.5,2904.0,2905.25,Up,1,2904.5,1.5,2.357142857142857,5,2907.25,2.0,0.8484848484848485,2.0,0.8484848484848485,2.5,-0.75,1.0606060606060606,-0.3181818181818182,1,1
ES,xApvaV01StateLog_ES062019.csv,28,2019-04-18 08:55:00,Degrading,Unresolved->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.1567796494427114,0.3333333333333333,0.7,0.0,0.0,0.11997572475620906,0.14166666666666666,0.2693679385764972,0.3780455483155931,RotationalPressure,0.3780455483155931,2905.25,2906.25,2904.5,2905.5,Up,1,2905.25,1.75,2.3214285714285716,5,2908.5,3.0,1.2923076923076922,3.0,1.2923076923076922,3.0,-0.25,1.2923076923076922,-0.10769230769230768,1,1
ES,xApvaV01StateLog_ES062019.csv,29,2019-04-18 09:00:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,0.8812908992278072,0.3333333333333333,0.7,0.0,0.0,0.14106783219453767,0.041666666666666664,0.7365859854649287,0.3177823842060828,CompressionPressure,0.7365859854649287,2905.5,2906.5,2905.25,2906.5,Up,1,2905.5,1.25,2.1607142857142856,5,2907.75,1.25,0.578512396694215,1.25,0.578512396694215,2.0,-0.75,0.9256198347107438,-0.34710743801652894,1,1
ES,xApvaV01StateLog_ES062019.csv,30,2019-04-18 09:05:00,Unresolved,Degrading->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,0.9709505944517833,0.3333333333333333,0.6,0.0,0.0,0.12253659511228533,0.041666666666666664,0.6893155878467636,0.3373954425363276,CompressionPressure,0.6893155878467636,2906.5,2907.25,2905.75,2907.25,Up,1,2906.5,1.5,2.125,5,2908.0,0.75,0.35294117647058826,0.75,0.35294117647058826,1.25,-0.5,0.5882352941176471,-0.23529411764705882,1,1
ES,xApvaV01StateLog_ES062019.csv,31,2019-04-18 09:10:00,Balance,Degrading->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.145495302590596,0.7143775520440251,RotationalPressure,0.7143775520440251,2907.25,2907.75,2906.75,2907.5,Up,1,2907.25,1.0,2.017857142857143,5,2908.25,0.75,0.37168141592920356,0.75,0.37168141592920356,1.0,-0.5,0.49557522123893805,-0.24778761061946902,1,1
ES,xApvaV01StateLog_ES062019.csv,32,2019-04-18 09:15:00,Balance,Unresolved->Unresolved->Balance->Balance,Unstable Rotational Balance,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.0,0.0,0.04486626912440659,0.05555555555555555,0.09376838295869927,0.7495884374223303,RotationalPressure,0.7495884374223303,2907.25,2907.75,2907.0,2907.25,Up,1,2907.5,0.75,1.9642857142857142,5,2907.5,0.25,0.1272727272727273,0.25,0.1272727272727273,1.25,0.0,0.6363636363636364,0.0,1,1
ES,xApvaV01StateLog_ES062019.csv,33,2019-04-18 09:20:00,Degrading,Unresolved->Balance->Balance->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.5219280948830343,0.4444444444444444,0.4,0.0,0.0,0.04486626912440659,0.15555555555555556,0.09376838295869927,0.49958843742233033,RotationalPressure,0.49958843742233033,2907.5,2908.5,2907.25,2908.5,Up,1,2907.25,1.25,1.8214285714285714,5,2908.25,-0.25,-0.13725490196078433,-0.25,-0.13725490196078433,0.0,-1.25,0.0,-0.6862745098039216,0,1
ES,xApvaV01StateLog_ES062019.csv,34,2019-04-18 09:25:00,Unresolved,Balance->Balance->Degrading->Unresolved,Stable Compression Basin,Soft,0.4142135623730951,1.5219280948830343,0.5555555555555556,0.4,0.0,0.0,0.032713491346628806,0.06944444444444445,0.5159906051809214,0.541255104088997,RotationalPressure,0.541255104088997,2908.25,2908.5,2907.5,2907.75,Up,1,2908.5,1.0,1.75,5,2909.75,2.0,1.1428571428571428,2.0,1.1428571428571428,2.0,-0.5,1.1428571428571428,-0.2857142857142857,1,1
ES,xApvaV01StateLog_ES062019.csv,35,2019-04-18 09:30:00,Unresolved,Balance->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5219280948830343,0.4444444444444444,0.4,0.0,0.0,0.04486626912440659,0.05555555555555555,0.5437683829586993,0.49958843742233033,CompressionPressure,0.5437683829586993,2907.75,2908.25,2907.25,2908.0,Up,1,2907.75,1.0,1.625,5,2909.0,1.0,0.6153846153846154,1.0,0.6153846153846154,1.75,-0.5,1.0769230769230769,-0.3076923076923077,1,1
ES,xApvaV01StateLog_ES062019.csv,36,2019-04-18 09:35:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.4854752972230063,0.4444444444444444,0.5,0.0,0.0,0.059323853111919136,0.05555555555555555,0.5877133494791177,0.49161438793419926,CompressionPressure,0.5877133494791177,2908.25,2908.5,2907.5,2908.25,Up,1,2908.0,1.0,1.5357142857142858,5,2907.0,-1.25,-0.813953488372093,-1.25,-0.813953488372093,1.5,-1.25,0.9767441860465116,-0.813953488372093,0,1
ES,xApvaV01StateLog_ES062019.csv,37,2019-04-18 09:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.7609640474379105,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,2908.25,2908.5,2907.5,2907.5,Up,1,2908.25,1.0,1.3928571428571428,5,2907.25,-0.25,-0.1794871794871795,-0.25,-0.1794871794871795,2.25,-1.25,1.6153846153846154,-0.8974358974358975,0,1
ES,xApvaV01StateLog_ES062019.csv,38,2019-04-18 09:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.7609640474379105,0.4444444444444444,0.5,0.0,0.0,0.050555555555555555,0.05555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,2907.75,2908.5,2907.5,2908.25,Up,1,2907.5,1.0,1.3392857142857142,5,2906.75,-1.5,-1.12,-1.5,-1.12,1.5,-2.0,1.12,-1.4933333333333334,0,1
ES,xApvaV01StateLog_ES062019.csv,39,2019-04-18 09:50:00,Degrading,Unresolved->Unresolved->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.9219280948815916,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.16944444444444445,0.061111111111111116,0.5583333333333333,RotationalPressure,0.5583333333333333,2908.25,2909.75,2908.25,2909.75,Up,1,2908.25,1.5,1.25,5,2907.75,-2.0,-1.6,-2.0,-1.6,0.0,-3.5,0.0,-2.8,0,1
ES,xApvaV01StateLog_ES062019.csv,40,2019-04-18 09:55:00,Unresolved,Unresolved->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.9219280948815916,0.5555555555555556,0.4,0.0,0.0,0.026736111111111113,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,2909.75,2909.75,2908.5,2909.0,Up,1,2909.75,1.25,1.1964285714285714,5,2907.25,-1.75,-1.462686567164179,-1.75,-1.462686567164179,0.0,-2.75,0.0,-2.298507462686567,0,1
ES,xApvaV01StateLog_ES062019.csv,41,2019-04-18 10:00:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.5555555555555556,0.5,0.0,0.0,0.03840277777777777,0.06944444444444445,0.5527777777777778,0.5583333333333333,RotationalPressure,0.5583333333333333,2909.0,2909.0,2907.0,2907.0,Down,-1,2909.0,2.0,1.2321428571428572,5,2907.75,0.75,0.608695652173913,-0.75,-0.608695652173913,0.75,-0.75,0.608695652173913,-0.608695652173913,0,1
ES,xApvaV01StateLog_ES062019.csv,42,2019-04-18 10:05:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.3709505944503406,0.4444444444444444,0.6,0.0,0.0,0.07975881733461802,0.05555555555555555,0.636537810069076,0.4665621092026786,CompressionPressure,0.636537810069076,2907.25,2907.5,2906.25,2907.25,Down,-1,2907.0,1.25,1.1964285714285714,5,2907.75,0.5,0.417910447761194,-0.5,-0.417910447761194,0.5,-1.0,0.417910447761194,-0.835820895522388,0,1
ES,xApvaV01StateLog_ES062019.csv,43,2019-04-18 10:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,2907.25,2907.25,2906.75,2906.75,Down,-1,2907.25,0.5,1.1428571428571428,5,2908.25,1.5,1.3125,-1.5,-1.3125,0.0,-1.75,0.0,-1.53125,0,1
ES,xApvaV01StateLog_ES062019.csv,44,2019-04-18 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,2907.0,2907.75,2906.75,2907.75,Down,-1,2906.75,1.0,1.1071428571428572,5,2907.25,-0.5,-0.45161290322580644,0.5,0.45161290322580644,1.0,-0.75,0.9032258064516129,-0.6774193548387096,1,1
ES,xApvaV01StateLog_ES062019.csv,45,2019-04-18 10:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.360964047439353,0.4444444444444444,0.5,0.0,0.0,0.0688567456734801,0.05555555555555555,0.595495302590596,0.4643775520440251,CompressionPressure,0.595495302590596,2907.75,2907.75,2906.75,2907.25,Down,-1,2907.75,1.0,1.1071428571428572,5,2907.5,0.25,0.22580645161290322,-0.25,-0.22580645161290322,0.5,-1.25,0.45161290322580644,-1.129032258064516,0,1
ES,xApvaV01StateLog_ES062019.csv,46,2019-04-18 10:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.09769120255083487,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,2907.25,2907.75,2907.0,2907.75,Down,-1,2907.25,0.75,1.1071428571428572,5,2909.25,1.5,1.3548387096774193,-1.5,-1.3548387096774193,1.0,-1.5,0.9032258064516129,-1.3548387096774193,0,1
ES,xApvaV01StateLog_ES062019.csv,47,2019-04-18 10:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.0,0.0,0.09769120255083487,0.041666666666666664,0.6690336347353755,0.4083822784261861,CompressionPressure,0.6690336347353755,2907.75,2908.25,2907.25,2907.75,Down,-1,2907.75,1.0,1.0892857142857142,5,2909.25,1.5,1.377049180327869,-1.5,-1.377049180327869,1.0,-1.75,0.918032786885246,-1.6065573770491806,0,1
ES,xApvaV01StateLog_ES062019.csv,48,2019-04-18 10:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.0,0.0,0.10984398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,2908.0,2908.5,2908.0,2908.25,Up,1,2907.75,0.75,1.0714285714285714,5,2909.0,0.75,0.7000000000000001,0.75,0.7000000000000001,1.5,-1.5,1.4000000000000001,-1.4000000000000001,1,1
ES,xApvaV01StateLog_ES062019.csv,49,2019-04-18 10:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,2908.0,2908.25,2906.75,2907.25,Up,1,2908.25,1.5,1.1071428571428572,5,2908.25,1.0,0.9032258064516129,1.0,0.9032258064516129,2.5,-0.25,2.258064516129032,-0.22580645161290322,1,1
ES,xApvaV01StateLog_ES062019.csv,50,2019-04-18 10:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,2907.0,2907.5,2907.0,2907.5,Up,1,2907.25,0.5,1.0714285714285714,5,2908.75,1.25,1.1666666666666667,1.25,1.1666666666666667,2.25,-0.25,2.1,-0.23333333333333334,1,1
ES,xApvaV01StateLog_ES062019.csv,51,2019-04-18 10:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,2907.5,2909.25,2907.25,2909.25,Up,1,2907.5,2.0,1.1428571428571428,5,2909.0,-0.25,-0.21875,-0.25,-0.21875,0.5,-1.75,0.4375,-1.53125,0,1
ES,xApvaV01StateLog_ES062019.csv,52,2019-04-18 10:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2909.25,2909.5,2908.75,2909.25,Up,1,2909.25,0.75,1.125,5,2909.0,-0.25,-0.2222222222222222,-0.25,-0.2222222222222222,0.5,-1.75,0.4444444444444444,-1.5555555555555556,0,1
ES,xApvaV01StateLog_ES062019.csv,53,2019-04-18 11:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,2909.25,2909.75,2908.75,2909.0,Up,1,2909.25,1.0,1.0892857142857142,5,2909.5,0.5,0.459016393442623,0.5,0.459016393442623,0.5,-1.5,0.459016393442623,-1.377049180327869,1,1
