Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES032024.csv,14,2024-01-17 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.0,0.0,0.14684215066784087,0.013888888888888888,0.7448711434023191,0.2540621092029942,CompressionPressure,0.7448711434023191,4770.0,4771.25,4766.75,4767.0,Up,1,4770.25,4.5,,5,4772.75,5.75,,5.75,,8.75,-2.0,,,1,1
ES,xApvaV01StateLog_ES032024.csv,15,2024-01-17 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9999999999971146,0.1111111111111111,0.5,0.0,0.0,0.1329513888891098,0.013888888888888888,0.7013888888890694,0.26041666666603547,CompressionPressure,0.7013888888890694,4766.75,4771.5,4766.25,4769.0,Up,1,4767.0,5.25,,5,4772.25,3.25,,3.25,,6.75,-4.0,,,1,1
ES,xApvaV01StateLog_ES032024.csv,16,2024-01-17 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.0,0.0,0.14684215066784087,0.013888888888888888,0.7448711434023191,0.2540621092029942,CompressionPressure,0.7448711434023191,4769.0,4770.5,4766.5,4766.75,Up,1,4769.0,4.0,,5,4772.75,6.0,,6.0,,9.0,-1.75,,,1,1
ES,xApvaV01StateLog_ES032024.csv,17,2024-01-17 09:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,4767.0,4768.25,4765.0,4768.0,Up,1,4766.75,3.25,,5,4775.25,7.25,,7.25,,7.75,-0.25,,,1,1
ES,xApvaV01StateLog_ES032024.csv,18,2024-01-17 09:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,4768.25,4773.5,4767.75,4773.5,Up,1,4768.0,5.75,5.464285714285714,5,4773.0,-0.5,-0.0915032679738562,-0.5,-0.0915032679738562,2.25,-3.25,0.4117647058823529,-0.5947712418300654,0,1
ES,xApvaV01StateLog_ES032024.csv,19,2024-01-17 09:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,4773.5,4775.75,4771.75,4772.75,Up,1,4773.5,4.0,5.428571428571429,5,4774.5,1.75,0.3223684210526316,1.75,0.3223684210526316,3.0,-2.5,0.5526315789473684,-0.4605263157894737,1,1
ES,xApvaV01StateLog_ES032024.csv,20,2024-01-17 09:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4772.5,4775.0,4771.0,4772.25,Down,-1,4772.75,4.0,5.035714285714286,5,4775.5,3.25,0.6453900709219859,-3.25,-0.6453900709219859,2.0,-3.5,0.3971631205673759,-0.6950354609929078,0,1
ES,xApvaV01StateLog_ES032024.csv,21,2024-01-17 09:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4772.25,4773.75,4770.25,4772.75,Down,-1,4772.25,3.5,4.892857142857143,5,4775.0,2.25,0.4598540145985401,-2.25,-0.4598540145985401,1.0,-3.0,0.2043795620437956,-0.6131386861313868,0,1
ES,xApvaV01StateLog_ES032024.csv,22,2024-01-17 09:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4772.75,4775.75,4772.25,4775.25,Up,1,4772.75,3.5,4.785714285714286,5,4772.75,-2.5,-0.5223880597014926,-2.5,-0.5223880597014926,0.5,-3.5,0.1044776119402985,-0.7313432835820896,0,1
ES,xApvaV01StateLog_ES032024.csv,23,2024-01-17 09:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4775.5,4775.75,4772.75,4773.0,Up,1,4775.25,3.0,4.446428571428571,5,4770.0,-3.0,-0.674698795180723,-3.0,-0.674698795180723,2.75,-3.75,0.6184738955823293,-0.8433734939759037,0,1
ES,xApvaV01StateLog_ES032024.csv,24,2024-01-17 09:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4773.25,4774.75,4771.75,4774.5,Up,1,4773.0,3.0,4.446428571428571,5,4769.75,-4.75,-1.0682730923694779,-4.75,-1.0682730923694779,1.25,-5.25,0.28112449799196787,-1.180722891566265,0,1
ES,xApvaV01StateLog_ES032024.csv,25,2024-01-17 09:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4774.75,4775.75,4774.0,4775.5,Up,1,4774.5,1.75,4.142857142857143,5,4767.25,-8.25,-1.9913793103448274,-8.25,-1.9913793103448274,0.25,-8.5,0.06034482758620689,-2.0517241379310343,0,1
ES,xApvaV01StateLog_ES032024.csv,26,2024-01-17 09:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4775.75,4775.75,4773.5,4775.0,Up,1,4775.5,2.25,3.982142857142857,5,4766.0,-9.0,-2.2600896860986546,-9.0,-2.2600896860986546,0.75,-9.0,0.18834080717488788,-2.2600896860986546,0,1
ES,xApvaV01StateLog_ES032024.csv,27,2024-01-17 09:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4775.0,4775.75,4772.25,4772.75,Down,-1,4775.0,3.5,3.6607142857142856,5,4768.5,-4.25,-1.1609756097560977,4.25,1.1609756097560977,7.75,-0.75,2.1170731707317074,-0.20487804878048782,1,1
ES,xApvaV01StateLog_ES032024.csv,28,2024-01-17 09:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4773.0,4773.5,4769.25,4770.0,Down,-1,4772.75,4.25,3.642857142857143,5,4767.75,-2.25,-0.6176470588235294,2.25,0.6176470588235294,5.0,-1.25,1.3725490196078431,-0.3431372549019608,1,1
ES,xApvaV01StateLog_ES032024.csv,29,2024-01-17 10:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4770.25,4771.25,4769.25,4769.75,Down,-1,4770.0,2.0,3.4107142857142856,5,4764.0,-5.75,-1.6858638743455499,5.75,1.6858638743455499,6.75,-1.25,1.9790575916230366,-0.36649214659685864,1,1
ES,xApvaV01StateLog_ES032024.csv,30,2024-01-17 10:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4769.75,4771.0,4767.0,4767.25,Down,-1,4769.75,4.0,3.4107142857142856,5,4763.25,-4.0,-1.1727748691099478,4.0,1.1727748691099478,5.25,-3.25,1.5392670157068062,-0.9528795811518325,1,1
ES,xApvaV01StateLog_ES032024.csv,31,2024-01-17 10:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4767.25,4768.75,4766.0,4766.0,Down,-1,4767.25,2.75,3.375,5,4762.75,-3.25,-0.9629629629629629,3.25,0.9629629629629629,4.0,-4.5,1.1851851851851851,-1.3333333333333333,1,1
ES,xApvaV01StateLog_ES032024.csv,32,2024-01-17 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4766.0,4770.5,4765.0,4768.5,Down,-1,4766.0,5.5,3.357142857142857,5,4762.25,-6.25,-1.8617021276595744,6.25,1.8617021276595744,7.25,-0.5,2.1595744680851063,-0.14893617021276595,1,1
ES,xApvaV01StateLog_ES032024.csv,33,2024-01-17 10:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,4768.5,4769.0,4766.25,4767.75,Down,-1,4768.5,2.75,3.267857142857143,5,4761.25,-6.5,-1.989071038251366,6.5,1.989071038251366,8.75,-0.5,2.6775956284153004,-0.15300546448087432,1,1
ES,xApvaV01StateLog_ES032024.csv,34,2024-01-17 10:25:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,4767.5,4768.25,4763.0,4764.0,Down,-1,4767.75,5.25,3.357142857142857,5,4763.5,-0.5,-0.14893617021276595,0.5,0.14893617021276595,5.0,-0.75,1.4893617021276595,-0.22340425531914893,1,1
ES,xApvaV01StateLog_ES032024.csv,35,2024-01-17 10:30:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.2,1.0,0.5806893403551319,0.2138888888888889,0.3937683829586091,0.199588437422646,DirectionalReleasePressure,0.5806893403551319,4763.75,4764.75,4762.0,4763.25,Down,-1,4764.0,2.75,3.3035714285714284,5,4765.0,1.75,0.5297297297297298,-1.75,-0.5297297297297298,4.25,-2.75,1.2864864864864867,-0.8324324324324325,0,1
ES,xApvaV01StateLog_ES032024.csv,36,2024-01-17 10:35:00,Directional,Unresolved->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.3,1.0,0.532495393571695,0.2138888888888889,0.3421415410204842,0.23444905087274945,DirectionalReleasePressure,0.532495393571695,4763.25,4764.75,4762.0,4762.75,Down,-1,4763.25,2.75,3.25,5,4764.5,1.75,0.5384615384615384,-1.75,-0.5384615384615384,3.75,-4.75,1.1538461538461537,-1.4615384615384615,0,1
ES,xApvaV01StateLog_ES032024.csv,37,2024-01-17 10:40:00,Directional,Directional->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.4,1.0,0.49954900190811685,0.2138888888888889,0.29487114340231907,0.2540621092029942,DirectionalReleasePressure,0.49954900190811685,4762.5,4763.5,4761.25,4762.25,Down,-1,4762.75,2.25,3.1964285714285716,5,4768.5,6.25,1.9553072625698322,-6.25,-1.9553072625698322,3.25,-6.25,1.0167597765363128,-1.9553072625698322,0,1
ES,xApvaV01StateLog_ES032024.csv,38,2024-01-17 10:45:00,Directional,Directional->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9999999999971146,0.1111111111111111,0.5,0.5,1.0,0.47986111111174223,0.2138888888888889,0.25138888888906924,0.26041666666603547,DirectionalReleasePressure,0.47986111111174223,4762.0,4763.25,4759.0,4761.25,Down,-1,4762.25,4.25,3.2857142857142856,5,4763.25,2.0,0.6086956521739131,-2.0,-0.6086956521739131,1.5,-7.25,0.4565217391304348,-2.206521739130435,0,1
ES,xApvaV01StateLog_ES032024.csv,39,2024-01-17 10:50:00,Degrading,Directional->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.360964047439353,0.2222222222222222,0.5,0.6,0.0,0.13516230122903564,0.12777777777777777,0.20105085814615156,0.3810442187106918,RotationalPressure,0.3810442187106918,4761.0,4764.25,4759.75,4763.5,Down,-1,4761.25,4.5,3.482142857142857,5,4760.0,-3.5,-1.005128205128205,3.5,1.005128205128205,4.5,-5.0,1.2923076923076924,-1.435897435897436,1,1
ES,xApvaV01StateLog_ES032024.csv,40,2024-01-17 10:55:00,Unresolved,Directional->Directional->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.7,0.0,0.11170833333333333,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4763.25,4766.0,4762.25,4765.0,Up,1,4763.5,3.75,3.5892857142857144,5,4758.75,-6.25,-1.7412935323383083,-6.25,-1.7412935323383083,3.5,-7.75,0.9751243781094527,-2.159203980099502,0,1
ES,xApvaV01StateLog_ES032024.csv,41,2024-01-17 11:00:00,Unresolved,Directional->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.7609640474379105,0.3333333333333333,0.5,0.8,0.0,0.11870833333333335,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4764.75,4767.5,4764.0,4764.5,Up,1,4765.0,3.5,3.5892857142857144,5,4754.5,-10.0,-2.7860696517412933,-10.0,-2.7860696517412933,4.0,-12.25,1.1144278606965174,-3.4129353233830844,0,1
ES,xApvaV01StateLog_ES032024.csv,42,2024-01-17 11:05:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.8,0.0,0.11870833333333335,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4764.5,4768.5,4764.25,4768.5,Up,1,4764.5,4.25,3.5892857142857144,5,4754.5,-14.0,-3.900497512437811,-14.0,-3.900497512437811,0.0,-16.25,0.0,-4.527363184079602,0,1
ES,xApvaV01StateLog_ES032024.csv,43,2024-01-17 11:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.8,0.0,0.11870833333333335,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4768.25,4768.5,4763.25,4763.25,Up,1,4768.5,5.25,3.8214285714285716,5,4752.0,-11.25,-2.9439252336448596,-11.25,-2.9439252336448596,0.25,-12.5,0.06542056074766354,-3.2710280373831773,0,1
ES,xApvaV01StateLog_ES032024.csv,44,2024-01-17 11:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.3333333333333333,0.4,0.7,0.0,0.10004166666666665,0.041666666666666664,0.5666666666666667,0.475,CompressionPressure,0.5666666666666667,4763.25,4763.5,4759.0,4760.0,Down,-1,4763.25,4.5,3.857142857142857,5,4751.5,-8.5,-2.2037037037037037,8.5,2.2037037037037037,10.0,0.25,2.5925925925925926,0.06481481481481481,1,1
ES,xApvaV01StateLog_ES032024.csv,45,2024-01-17 11:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8954618442325508,0.3333333333333333,0.3,0.6,0.0,0.09304166666666668,0.041666666666666664,0.5666666666666667,0.475,CompressionPressure,0.5666666666666667,4759.75,4759.75,4757.25,4758.75,Down,-1,4760.0,2.75,3.857142857142857,5,4751.25,-7.5,-1.9444444444444444,7.5,1.9444444444444444,10.25,-0.25,2.6574074074074074,-0.06481481481481481,1,1
ES,xApvaV01StateLog_ES032024.csv,46,2024-01-17 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.8464393446652445,0.3333333333333333,0.4,0.5,0.0,0.08604166666666667,0.041666666666666664,0.5666666666666667,0.475,CompressionPressure,0.5666666666666667,4758.75,4759.0,4752.25,4754.5,Down,-1,4758.75,6.75,3.9464285714285716,5,4747.75,-6.75,-1.7104072398190044,6.75,1.7104072398190044,8.25,-2.25,2.0904977375565608,-0.5701357466063348,1,1
ES,xApvaV01StateLog_ES032024.csv,47,2024-01-17 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.4,0.0,0.09070833333333332,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,4754.75,4756.75,4753.5,4754.5,Down,-1,4754.5,3.25,3.982142857142857,5,4753.5,-1.0,-0.25112107623318386,1.0,0.25112107623318386,8.25,-0.75,2.0717488789237666,-0.18834080717488788,1,1
ES,xApvaV01StateLog_ES032024.csv,48,2024-01-17 11:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.3,0.0,0.13084398032861264,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,4754.75,4755.25,4750.75,4752.0,Down,-1,4754.5,4.5,3.9285714285714284,5,4754.25,2.25,0.5727272727272728,-2.25,-0.5727272727272728,5.75,-3.75,1.4636363636363636,-0.9545454545454546,0,1
ES,xApvaV01StateLog_ES032024.csv,49,2024-01-17 11:40:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.3,1.0,0.37383994379603613,0.2277777777777778,0.2468114125131532,0.3667156117595194,DirectionalReleasePressure,0.37383994379603613,4752.0,4753.5,4750.0,4751.5,Down,-1,4752.0,3.5,3.982142857142857,5,4756.0,4.5,1.1300448430493273,-4.5,-1.1300448430493273,5.25,-6.5,1.3183856502242153,-1.6322869955156951,0,1
ES,xApvaV01StateLog_ES032024.csv,50,2024-01-17 11:45:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.3709505944503406,0.2222222222222222,0.6,0.3,1.0,0.35732677968621024,0.2277777777777778,0.2420933656246315,0.3832287758693453,RotationalPressure,0.3832287758693453,4751.25,4751.75,4748.5,4751.25,Down,-1,4751.5,3.25,4.017857142857143,5,4755.0,3.75,0.9333333333333332,-3.75,-0.9333333333333332,5.0,-6.75,1.2444444444444442,-1.68,0,1
ES,xApvaV01StateLog_ES032024.csv,51,2024-01-17 11:50:00,Directional,Unresolved->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.3,1.0,0.37383994379603613,0.2277777777777778,0.2468114125131532,0.3667156117595194,DirectionalReleasePressure,0.37383994379603613,4751.0,4751.5,4746.25,4747.75,Down,-1,4751.25,5.25,4.232142857142857,5,4753.25,5.5,1.29957805907173,-5.5,-1.29957805907173,0.25,-10.25,0.059071729957805914,-2.4219409282700424,0,1
ES,xApvaV01StateLog_ES032024.csv,52,2024-01-17 11:55:00,Degrading,Directional->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.4,0.0,0.13784398032861264,0.12777777777777777,0.2468114125131532,0.3667156117595194,RotationalPressure,0.3667156117595194,4748.0,4754.75,4747.5,4753.5,Down,-1,4747.75,7.25,4.446428571428571,5,4756.25,2.75,0.6184738955823293,-2.75,-0.6184738955823293,2.0,-4.5,0.44979919678714864,-1.0120481927710845,0,1
ES,xApvaV01StateLog_ES032024.csv,53,2024-01-17 12:00:00,Degrading,Directional->Directional->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.5,0.0,0.11862940866747469,0.12777777777777777,0.19326890503467323,0.40828105460086594,RotationalPressure,0.40828105460086594,4753.5,4755.75,4751.5,4754.25,Up,1,4753.5,4.25,4.428571428571429,5,4760.25,6.0,1.3548387096774193,6.0,1.3548387096774193,7.25,-1.25,1.6370967741935483,-0.282258064516129,1,1
