Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
ES,xApvaV01StateLog_ES092024_CLEAN.csv,14,2024-07-17 07:45:00,Unknown,Unknown->Unknown->Unknown->Unknown,Stable Compression Basin,Soft,0.36602540378443865,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5652.25,5657.25,5651.5,5655.5,Down,-1,5652.25,5.75,,5,5653.5,-2.0,,2.0,,8.75,-2.25,,,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,15,2024-07-17 07:50:00,Unknown,Unknown->Unknown->Unknown->Unknown,Stable Compression Basin,Soft,0.36602540378443865,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5655.5,5657.75,5650.0,5650.25,Down,-1,5655.5,7.75,,5,5649.75,-0.5,,0.5,,3.5,-3.75,,,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,16,2024-07-17 07:55:00,Unknown,Unknown->Unknown->Unknown->Unknown,Stable Compression Basin,Soft,0.36602540378443865,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5650.5,5651.5,5649.0,5649.75,Down,-1,5650.25,2.5,,5,5652.0,2.25,,-2.25,,3.0,-4.25,,,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,17,2024-07-17 08:00:00,Unresolved,Unknown->Unknown->Unknown->Unresolved,Stable Compression Basin,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5649.75,5653.25,5649.25,5650.0,Down,-1,5649.75,4.0,,5,5650.0,0.0,,-0.0,,3.25,-5.0,,,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,18,2024-07-17 08:05:00,Unresolved,Unknown->Unknown->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5650.0,5651.5,5646.75,5648.25,Down,-1,5650.0,4.75,6.857142857142857,5,5653.5,5.25,0.765625,-5.25,-0.765625,3.0,-6.75,0.4375,-0.984375,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,19,2024-07-17 08:10:00,Unresolved,Unknown->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5648.25,5653.75,5646.75,5653.5,Down,-1,5648.25,7.0,6.857142857142857,5,5651.75,-1.75,-0.25520833333333337,1.75,0.25520833333333337,8.25,-1.5,1.203125,-0.21875,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,20,2024-07-17 08:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,5653.75,5654.0,5647.75,5649.75,Down,-1,5653.5,6.25,6.678571428571429,5,5652.0,2.25,0.33689839572192515,-2.25,-0.33689839572192515,4.5,-5.25,0.6737967914438503,-0.7860962566844919,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,21,2024-07-17 08:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,5649.5,5653.25,5647.5,5652.0,Down,-1,5649.75,5.75,6.214285714285714,5,5649.75,-2.25,-0.3620689655172414,2.25,0.3620689655172414,6.75,-3.0,1.0862068965517242,-0.48275862068965514,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,22,2024-07-17 08:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,5652.25,5655.0,5650.0,5650.0,Down,-1,5652.0,5.0,5.785714285714286,5,5648.25,-1.75,-0.30246913580246915,1.75,0.30246913580246915,4.75,-4.25,0.8209876543209876,-0.7345679012345679,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,23,2024-07-17 08:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.0,0.0,0.14684215066784087,0.013888888888888888,0.7448711434023191,0.2540621092029942,CompressionPressure,0.7448711434023191,5650.25,5653.5,5645.25,5653.5,Down,-1,5650.0,8.25,5.839285714285714,5,5648.75,-4.75,-0.8134556574923547,4.75,0.8134556574923547,8.5,-0.75,1.45565749235474,-0.12844036697247707,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,24,2024-07-17 08:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9999999999971146,0.1111111111111111,0.5,0.0,0.0,0.1329513888891098,0.013888888888888888,0.7013888888890694,0.26041666666603547,CompressionPressure,0.7013888888890694,5653.25,5654.25,5649.0,5651.75,Down,-1,5653.5,5.25,5.857142857142857,5,5651.25,-0.5,-0.08536585365853659,0.5,0.08536585365853659,6.75,-1.5,1.152439024390244,-0.25609756097560976,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,25,2024-07-17 08:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.0,0.0,0.14684215066784087,0.013888888888888888,0.7448711434023191,0.2540621092029942,CompressionPressure,0.7448711434023191,5652.0,5653.0,5649.5,5652.0,Down,-1,5651.75,3.5,5.732142857142857,5,5649.25,-2.75,-0.47975077881619943,2.75,0.47975077881619943,7.0,-1.25,1.221183800623053,-0.2180685358255452,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,26,2024-07-17 08:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.0,0.0,0.1653733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,5652.0,5653.25,5646.75,5649.75,Down,-1,5652.0,6.5,5.714285714285714,5,5646.5,-3.25,-0.56875,3.25,0.56875,4.75,-3.0,0.8312499999999999,-0.525,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,27,2024-07-17 08:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,5649.75,5650.75,5647.5,5648.25,Down,-1,5649.75,3.25,5.392857142857143,5,5640.75,-7.5,-1.390728476821192,7.5,1.390728476821192,8.25,-4.5,1.529801324503311,-0.8344370860927152,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,28,2024-07-17 08:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,5648.5,5649.25,5645.0,5648.75,Down,-1,5648.25,4.25,5.285714285714286,5,5643.25,-5.5,-1.0405405405405406,5.5,1.0405405405405406,8.75,-4.0,1.6554054054054055,-0.7567567567567568,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,29,2024-07-17 09:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5649.0,5651.75,5648.0,5651.25,Up,1,5648.75,3.75,5.0,5,5642.75,-8.5,-1.7,-8.5,-1.7,1.5,-11.25,0.3,-2.25,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,30,2024-07-17 09:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5651.5,5652.75,5647.25,5649.25,Up,1,5651.25,5.5,5.214285714285714,5,5640.5,-8.75,-1.678082191780822,-8.75,-1.678082191780822,0.75,-9.25,0.14383561643835616,-1.773972602739726,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,31,2024-07-17 09:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,5649.5,5650.0,5645.75,5646.5,Down,-1,5649.25,4.25,5.232142857142857,5,5640.5,-6.0,-1.1467576791808876,6.0,1.1467576791808876,7.25,0.0,1.385665529010239,0.0,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,32,2024-07-17 09:15:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,5646.25,5646.5,5640.0,5640.75,Down,-1,5646.5,6.5,5.357142857142857,5,5640.0,-0.75,-0.14,0.75,0.14,2.75,-5.25,0.5133333333333334,-0.9800000000000001,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,33,2024-07-17 09:20:00,Unresolved,Unresolved->Unresolved->Directional->Unresolved,Directional Continuation / Sponsor Release,Soft,0.36602540378443865,0.7219280948844771,0.1111111111111111,0.8,0.2,1.0,0.5806893403551319,0.2138888888888889,0.3937683829586091,0.199588437422646,DirectionalReleasePressure,0.5806893403551319,5641.0,5643.75,5640.5,5643.25,Down,-1,5640.75,3.25,5.089285714285714,5,5638.75,-4.5,-0.8842105263157894,4.5,0.8842105263157894,5.25,-2.75,1.031578947368421,-0.5403508771929825,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,34,2024-07-17 09:25:00,Unresolved,Unresolved->Directional->Unresolved->Unresolved,Directional Continuation / Sponsor Release,Soft,0.36602540378443865,0.8812908992278072,0.1111111111111111,0.7,0.3,1.0,0.532495393571695,0.2138888888888889,0.3421415410204842,0.23444905087274945,DirectionalReleasePressure,0.532495393571695,5643.5,5646.0,5642.0,5642.75,Down,-1,5643.25,4.0,4.928571428571429,5,5640.0,-2.75,-0.5579710144927535,2.75,0.5579710144927535,5.0,-1.0,1.0144927536231882,-0.20289855072463767,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,35,2024-07-17 09:30:00,Directional,Directional->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9709505944517833,0.1111111111111111,0.6,0.4,1.0,0.49954900190811685,0.2138888888888889,0.29487114340231907,0.2540621092029942,DirectionalReleasePressure,0.49954900190811685,5643.0,5643.75,5640.0,5640.5,Down,-1,5642.75,3.75,4.785714285714286,5,5643.5,3.0,0.6268656716417911,-3.0,-0.6268656716417911,2.75,-3.75,0.5746268656716418,-0.7835820895522388,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,36,2024-07-17 09:35:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.9999999999971146,0.1111111111111111,0.5,0.5,1.0,0.47986111111174223,0.2138888888888889,0.25138888888906924,0.26041666666603547,DirectionalReleasePressure,0.47986111111174223,5640.75,5643.25,5639.25,5640.5,Down,-1,5640.5,4.0,4.714285714285714,5,5647.0,6.5,1.3787878787878787,-6.5,-1.3787878787878787,2.75,-7.75,0.5833333333333334,-1.6439393939393938,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,37,2024-07-17 09:40:00,Degrading,Unresolved->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.360964047439353,0.2222222222222222,0.5,0.6,1.0,0.30894240280922436,0.12777777777777777,0.20105085814615156,0.3810442187106918,RotationalPressure,0.3810442187106918,5640.75,5642.25,5638.0,5640.0,Down,-1,5640.5,4.25,4.428571428571429,5,5643.5,3.5,0.7903225806451613,-3.5,-0.7903225806451613,2.25,-8.25,0.5080645161290323,-1.8629032258064515,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,38,2024-07-17 09:45:00,Degrading,Directional->Directional->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.4854752972230063,0.2222222222222222,0.5,0.7,0.0,0.13262940866747466,0.12777777777777777,0.19326890503467323,0.40828105460086594,RotationalPressure,0.40828105460086594,5640.0,5640.75,5638.0,5638.75,Down,-1,5640.0,2.75,4.25,5,5636.75,-2.0,-0.47058823529411764,2.0,0.47058823529411764,2.25,-9.5,0.5294117647058824,-2.235294117647059,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,39,2024-07-17 09:50:00,Balance,Directional->Degrading->Degrading->Balance,Unstable Rotational Balance,Soft,0.5,1.7609640474379105,0.3333333333333333,0.5,0.8,0.0,0.11870833333333335,0.041666666666666664,0.15833333333333333,0.725,RotationalPressure,0.725,5638.75,5640.25,5637.75,5640.0,Down,-1,5638.75,2.5,4.178571428571429,5,5635.5,-4.5,-1.0769230769230769,4.5,1.0769230769230769,5.0,-8.25,1.1965811965811965,-1.9743589743589742,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,40,2024-07-17 09:55:00,Degrading,Degrading->Degrading->Balance->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.8,0.0,0.10655555555555557,0.15555555555555556,0.13055555555555556,0.5166666666666666,RotationalPressure,0.5166666666666666,5639.75,5644.25,5638.75,5643.5,Up,1,5640.0,5.5,4.107142857142857,5,5639.0,-4.5,-1.0956521739130436,-4.5,-1.0956521739130436,4.75,-10.25,1.156521739130435,-2.4956521739130437,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,41,2024-07-17 10:00:00,Degrading,Degrading->Balance->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.360964047439353,0.3333333333333333,0.5,0.8,0.0,0.1370095234512579,0.14166666666666666,0.17327308036837377,0.42271088537735846,RotationalPressure,0.42271088537735846,5643.25,5648.25,5642.25,5647.0,Up,1,5643.5,6.0,4.303571428571429,5,5637.5,-9.5,-2.2074688796680495,-9.5,-2.2074688796680495,0.25,-13.75,0.05809128630705394,-3.1950207468879666,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,42,2024-07-17 10:05:00,Degrading,Balance->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Soft,0.5,1.360964047439353,0.3333333333333333,0.5,0.7,0.0,0.13000952345125788,0.14166666666666666,0.17327308036837377,0.42271088537735846,RotationalPressure,0.42271088537735846,5647.25,5647.25,5642.5,5643.5,Up,1,5647.0,4.75,4.339285714285714,5,5641.0,-2.5,-0.5761316872427983,-2.5,-0.5761316872427983,0.75,-10.25,0.1728395061728395,-2.3621399176954734,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,43,2024-07-17 10:10:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.2954618442339936,0.3333333333333333,0.6,0.6,0.0,0.13969120255083486,0.14166666666666666,0.2190336347353754,0.4083822784261861,RotationalPressure,0.4083822784261861,5643.5,5644.25,5636.5,5636.75,Down,-1,5643.5,7.75,4.625,5,5645.0,8.25,1.7837837837837838,-8.25,-1.7837837837837838,3.5,-9.5,0.7567567567567568,-2.054054054054054,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,44,2024-07-17 10:15:00,Degrading,Degrading->Degrading->Degrading->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.1567796494427114,0.3333333333333333,0.7,0.5,0.0,0.15497572475620905,0.14166666666666666,0.2693679385764972,0.3780455483155931,RotationalPressure,0.3780455483155931,5637.0,5639.0,5635.0,5635.5,Down,-1,5636.75,4.0,4.517857142857143,5,5643.0,7.5,1.6600790513833992,-7.5,-1.6600790513833992,2.25,-11.0,0.4980237154150197,-2.434782608695652,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,45,2024-07-17 10:20:00,Unresolved,Degrading->Degrading->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.3567796494412687,0.4444444444444444,0.7,0.4,0.0,0.12051044697854174,0.05555555555555555,0.6790901607988096,0.4634622149819441,CompressionPressure,0.6790901607988096,5635.75,5641.5,5633.25,5639.0,Down,-1,5635.5,8.25,4.803571428571429,5,5642.25,3.25,0.6765799256505576,-3.25,-0.6765799256505576,2.0,-7.5,0.41635687732342,-1.5613382899628252,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,46,2024-07-17 10:25:00,Degrading,Degrading->Degrading->Unresolved->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.9219280948830342,0.4444444444444444,0.8,0.3,0.0,0.15847043579107326,0.15555555555555556,0.297935049625366,0.36833843742233036,RotationalPressure,0.36833843742233036,5639.0,5641.0,5637.0,5637.5,Down,-1,5639.0,4.0,4.625,5,5643.25,5.75,1.2432432432432432,-5.75,-1.2432432432432432,0.5,-9.0,0.10810810810810811,-1.945945945945946,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,47,2024-07-17 10:30:00,Unresolved,Degrading->Unresolved->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.1567796494427114,0.5555555555555556,0.7,0.2,0.0,0.10967016920065353,0.06944444444444445,0.6638123830209416,0.46137888164892643,CompressionPressure,0.6638123830209416,5637.75,5641.5,5637.0,5641.0,Down,-1,5637.5,4.5,4.714285714285714,5,5639.0,-2.0,-0.42424242424242425,2.0,0.42424242424242425,2.5,-5.5,0.5303030303030303,-1.1666666666666667,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,48,2024-07-17 10:35:00,Unresolved,Unresolved->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.1,0.0,0.0925384247730571,0.05555555555555555,0.6412558569575977,0.4500489450928527,CompressionPressure,0.6412558569575977,5641.0,5646.25,5640.25,5645.0,Up,1,5641.0,6.0,4.857142857142857,5,5640.5,-4.5,-0.9264705882352942,-4.5,-0.9264705882352942,1.5,-6.5,0.3088235294117647,-1.3382352941176472,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,49,2024-07-17 10:40:00,Balance,Degrading->Unresolved->Unresolved->Balance,Unstable Rotational Balance,Exact,1.0,1.2954618442339936,0.4444444444444444,0.6,0.0,0.0,0.08553842477305709,0.05555555555555555,0.19125585695759761,0.7000489450928526,RotationalPressure,0.7000489450928526,5645.25,5646.5,5642.5,5643.0,Up,1,5645.0,4.0,4.875,5,5637.75,-5.25,-1.0769230769230769,-5.25,-1.0769230769230769,2.75,-6.75,0.5641025641025641,-1.3846153846153846,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,50,2024-07-17 10:45:00,Unresolved,Unresolved->Unresolved->Balance->Unresolved,Stable Compression Basin,Exact,1.0,1.360964047439353,0.5555555555555556,0.5,0.0,0.0,0.056703967895702326,0.06944444444444445,0.5677175248128182,0.5060442187106917,CompressionPressure,0.5677175248128182,5643.25,5644.0,5640.75,5642.25,Down,-1,5643.0,3.25,4.821428571428571,5,5641.0,-1.25,-0.2592592592592593,1.25,0.2592592592592593,6.5,-3.5,1.3481481481481483,-0.725925925925926,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,51,2024-07-17 10:50:00,Unresolved,Unresolved->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.360964047439353,0.5555555555555556,0.5,0.0,0.0,0.056703967895702326,0.06944444444444445,0.5677175248128182,0.5060442187106917,CompressionPressure,0.5677175248128182,5642.25,5645.75,5641.5,5643.25,Down,-1,5642.25,4.25,4.821428571428571,5,5641.0,-2.25,-0.4666666666666667,2.25,0.4666666666666667,7.5,-1.5,1.5555555555555556,-0.3111111111111111,1,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,52,2024-07-17 10:55:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.2954618442339936,0.5555555555555556,0.6,0.0,0.0,0.0733856469952793,0.06944444444444445,0.6134780791798199,0.4917156117595194,CompressionPressure,0.6134780791798199,5643.25,5644.25,5638.5,5639.0,Down,-1,5643.25,5.75,5.035714285714286,5,5646.25,7.25,1.4397163120567376,-7.25,-1.4397163120567376,3.25,-7.5,0.6453900709219859,-1.4893617021276595,0,1
ES,xApvaV01StateLog_ES092024_CLEAN.csv,53,2024-07-17 11:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.5709505944488977,0.6666666666666666,0.6,0.0,0.0,0.040140761779172945,0.08333333333333333,0.5684822545136106,0.5936454425356963,RotationalPressure,0.5936454425356963,5639.0,5642.0,5639.0,5640.5,Down,-1,5639.0,3.0,5.071428571428571,5,5646.25,5.75,1.1338028169014085,-5.75,-1.1338028169014085,4.75,-8.5,0.9366197183098592,-1.676056338028169,0,1
